Company,Industry,City_HQ,Latitude,Longitude,Simulated_Climate_Risk_Index,Scope1_GHG_Emissions,Scope2_GHG_Emissions,Water_Consumption_Intensity,Waste_Diversion_Rate,Renewable_Energy_Percentage,Female_Leadership_Ratio,Employee_Turnover_Rate,Community_Investment_PBT_Percentage,Grievances_Resolved_Percentage,Board_Independence_Percentage,Audit_Committee_Independence_Percentage,Corruption_Incidents,Debt_To_Equity,Current_Ratio,Revenue_Growth_Percentage,News_Sentiment,Controversy_Flag,Controversy_Detail,TCFD_Disclosure_Flag,SEBI_BRSR_Flag
HDFC Bank,Finance,Mumbai,19.076,72.8777,7.25,955.64,1517.59,3.19,40.14,15.14,11.74,26.65,2.0,91.24,50.82,99.4,1,0.92,1.21,0.5,-0.31,0,,1,1
Reliance Industries,Energy,Mumbai,19.076,72.8777,7.23,25523.15,80665.84,1.4,63.43,43.51,11.39,20.19,0.93,71.95,87.96,99.31,1,1.27,0.74,1.93,-0.41,0,,1,1
Infosys,Technology,Bengaluru,12.9716,77.5946,5.51,482.64,574.29,3.05,32.04,59.75,23.49,14.88,2.82,91.82,63.06,91.41,0,2.42,3.06,17.42,0.06,0,,0,1
Tata Motors,Automotive,Pune,18.5204,73.8567,3.03,24053.07,45539.34,1.82,30.92,17.92,31.34,24.75,2.01,97.79,76.04,98.3,0,1.75,1.63,-3.09,-0.3,0,,1,1
Apollo Hospitals,Healthcare,Chennai,13.0827,80.2707,8.43,39235.33,60514.95,3.97,62.1,38.98,22.83,5.64,0.77,70.94,75.46,86.29,1,0.78,2.39,11.2,-0.48,0,,1,1
Asian Paints,Manufacturing,Mumbai,19.076,72.8777,6.71,25544.06,29659.64,2.37,87.41,26.08,13.66,13.91,2.77,78.16,75.91,80.01,0,2.22,0.72,10.32,-0.13,0,,1,1
L&T,Infrastructure,Mumbai,19.076,72.8777,7.91,,97460.39,4.83,46.37,37.32,19.03,12.12,0.59,88.29,70.11,81.03,0,1.19,2.48,15.42,0.05,0,,1,1
Wipro,Technology,Bengaluru,12.9716,77.5946,5.61,523.27,1970.16,2.29,83.07,56.89,14.52,17.7,2.24,95.75,63.04,84.4,1,1.52,1.33,14.36,-0.52,0,,1,0
Maruti Suzuki,Automotive,Gurgaon,28.4595,77.0266,7.35,44480.27,33214.75,3.47,83.12,41.09,25.89,11.05,0.73,96.92,86.02,92.66,0,1.06,2.66,20.4,0.57,0,,0,0
DMart (Avenue Supermarts),Retail,Mumbai,19.076,72.8777,7.66,21752.72,94612.01,4.88,48.45,24.85,24.57,16.21,2.99,75.28,50.72,89.88,2,1.94,1.56,11.28,0.01,0,,1,1
Power Grid Corp,Energy,Gurgaon,28.4595,77.0266,6.37,20753.53,68059.3,3.51,86.17,19.96,24.98,19.3,2.42,71.31,89.78,89.4,1,2.33,1.74,-4.54,0.69,0,,0,0
Godrej Consumer Products,FMCG,Mumbai,19.076,72.8777,8.2,385.23,505.09,3.01,90.85,50.24,27.1,7.43,2.04,99.7,55.6,90.37,1,1.15,3.08,-0.9,0.33,0,,1,1
Bharti Airtel,Telecom,Delhi,28.7041,77.1025,6.01,33255.25,27484.66,0.82,55.79,8.3,36.6,5.69,1.95,83.15,76.88,86.56,1,1.59,1.5,12.72,-1.0,1,pollution fine,1,1
Nestle India,FMCG,Gurgaon,28.4595,77.0266,6.75,176.81,293.03,2.89,65.14,46.43,31.78,29.4,1.79,79.69,81.81,85.42,1,0.66,0.77,23.88,0.54,0,,1,1
Adani Ports,Infrastructure,Ahmedabad,23.0225,72.5714,7.43,34708.88,35194.05,4.8,77.96,41.03,28.35,15.49,1.12,80.68,80.31,80.29,1,0.68,0.96,4.34,0.46,1,governance scandal,0,1
SBI,Finance,Mumbai,19.076,72.8777,6.6,954.23,1796.02,1.67,30.99,65.67,25.03,18.48,2.21,88.48,,98.89,3,2.26,0.87,2.31,-0.44,1,labour unrest,1,1
TCS,Technology,Mumbai,19.076,72.8777,7.74,402.9,1380.3,2.23,74.3,27.14,17.82,17.4,2.23,80.45,87.47,80.78,0,2.11,1.49,0.32,0.4,0,,0,1
JSW Steel,Manufacturing,Mumbai,19.076,72.8777,8.36,43628.57,48609.46,3.88,79.05,11.7,37.08,17.63,2.57,79.6,32.5,87.78,3,3.9,0.97,-1.4,-0.84,1,environmental fine,1,1
Cipla,Pharmaceuticals,Mumbai,19.076,72.8777,6.73,46891.81,97682.34,4.98,33.63,52.91,26.38,22.65,2.92,90.64,83.48,97.34,1,0.67,2.66,-2.82,0.51,0,,1,1
IndusInd Bank,Finance,Mumbai,19.076,72.8777,8.13,952.52,1974.8,3.89,54.46,10.43,33.31,18.96,1.56,97.19,54.45,89.85,0,1.31,2.3,17.23,0.43,0,,1,1
Vedanta Ltd,Metals & Mining,Mumbai,19.076,72.8777,6.67,28776.66,49270.22,4.11,93.56,41.14,19.68,6.09,2.81,97.57,31.36,93.91,3,2.91,0.74,-1.24,-0.7,1,environmental fine,0,0
Aditya Birla Fashion,Retail,Mumbai,19.076,72.8777,6.88,25866.43,41801.7,3.13,35.05,68.34,39.59,22.45,1.84,79.29,82.55,93.69,0,0.77,0.91,23.22,-0.13,0,,0,1
Dr. Reddy's Labs,Pharmaceuticals,Hyderabad,17.385,78.4867,5.32,39992.1,53233.31,4.93,54.49,53.72,21.79,25.73,1.92,71.91,51.47,82.68,0,0.61,3.12,19.39,0.8,0,,1,1
HCL Tech,Technology,Noida,28.5355,77.391,6.7,216.24,1917.29,3.23,44.86,48.66,28.54,13.95,0.78,90.15,70.81,95.45,2,1.12,2.99,24.04,-0.66,0,,1,1
Indian Oil Corp,Energy,Delhi,28.7041,77.1025,7.61,45641.8,65553.73,4.91,69.53,46.38,26.64,7.28,2.32,86.42,59.4,98.21,1,2.29,0.95,-2.62,-0.56,1,labour unrest,1,1
Bajaj Finance,Finance,Pune,18.5204,73.8567,3.26,236.71,449.89,3.38,41.82,27.47,36.9,16.85,2.17,75.17,57.69,80.82,0,1.19,1.67,-4.05,0.08,0,,1,0
United Spirits,FMCG,Bengaluru,12.9716,77.5946,4.18,533.03,1438.01,2.8,40.2,29.52,10.08,26.71,0.71,87.92,,90.73,1,0.97,2.83,10.94,-0.01,1,labour dispute,1,1
Grasim Industries,Diversified,Mumbai,19.076,72.8777,8.23,20936.6,45744.74,0.97,77.93,16.85,26.92,26.02,0.72,86.06,59.33,86.86,0,1.86,2.91,9.95,-0.66,0,,1,1
Zydus Lifesciences,Pharmaceuticals,Ahmedabad,23.0225,72.5714,6.73,34066.28,61370.05,2.1,94.12,44.38,17.12,7.54,0.88,77.38,,83.73,1,2.11,0.86,20.27,-1.0,1,governance scandal,0,0
Siemens India,Industrial Conglomerate,Mumbai,19.076,72.8777,8.45,27083.7,75060.65,4.19,76.7,39.78,24.3,25.96,1.01,99.04,78.44,83.99,0,1.56,2.68,18.03,-0.66,0,,0,1
